Date,Close,High,Low,Open,Volume
18-03-2019,20.59052849,20.65129594,20.20043798,20.36705943,63176050
19-03-2019,20.68070221,20.85320421,20.41214658,20.69246327,63298400
20-03-2019,20.13574982,20.63169434,20.03577634,20.62385314,87023070
22-03-2019,20.32393265,20.54348184,20.2141588,20.26904572,52334460
25-03-2019,20.19651604,20.29648951,19.87895554,20.10438377,50368870
26-03-2019,20.36117935,20.42390748,20.15731255,20.22984106,33298250
27-03-2019,20.22200203,20.50427788,20.11418735,20.38666282,52391580
28-03-2019,19.84955215,20.24748387,19.79074388,20.16711266,89650930
01-04-2019,20.98061943,21.32758558,20.70422412,20.7787133,135235540
02-04-2019,20.8041935,21.09235133,20.62385033,21.09235133,50868180
03-04-2019,20.99237823,21.46872044,20.9139692,21.04922583,114896800
04-04-2019,20.8041935,21.06882922,20.64149341,20.88652537,52599170
05-04-2019,21.53537178,21.60201976,20.82575859,20.82575859,100377130
08-04-2019,21.52556992,21.83725139,21.39815448,21.68827152,106009010
09-04-2019,21.68239212,21.75884199,21.18056705,21.60202091,66189360
10-04-2019,21.34326553,21.9313423,21.23741154,21.62750353,78891530
11-04-2019,21.0021801,21.42167471,20.91592837,21.20996673,60823980
12-04-2019,20.92181015,21.27661596,20.86496255,21.05314693,62740160
15-04-2019,21.68630981,21.75883982,21.01590268,21.04922667,103903170
16-04-2019,21.69023132,21.83332916,21.5294904,21.70199238,63236540
18-04-2019,21.29230118,21.73923931,21.04138715,21.70003329,66605220
22-04-2019,20.94337654,21.39619674,20.90025216,21.17076698,36976860
23-04-2019,20.51799965,21.11195699,20.44547113,20.97277899,51193760
24-04-2019,20.59248924,20.69442189,20.10046458,20.65717655,83768350
25-04-2019,20.02401543,20.75127023,19.95540677,20.46507303,83594180
26-04-2019,21.37659264,21.47460544,20.21220007,20.41998673,381810110
30-04-2019,21.84509468,21.98623336,21.00218395,21.29034184,142581610
02-05-2019,21.75687981,22.01955487,21.54125196,21.72355582,90100300
03-05-2019,21.4765625,21.79804434,21.42951678,21.7196353,58796360
06-05-2019,21.01198578,21.30798338,20.67874134,20.94533629,99648390
07-05-2019,20.80223656,21.36482905,20.73950843,21.36482905,65414980
08-05-2019,20.49055672,20.87280755,20.44939152,20.827721,64784320
09-05-2019,20.35333824,20.63757476,20.24356289,20.48663571,51055970
10-05-2019,19.08505058,20.61209003,18.78121034,20.46507085,372409210
13-05-2019,18.51657867,19.13209896,18.16765333,18.82237814,159569200
14-05-2019,18.40876198,18.72436177,17.88929392,18.30682784,211286060
15-05-2019,18.15000916,18.85570249,18.05983756,18.5459817,126650570
16-05-2019,18.39700317,18.47737439,17.84421101,18.18921651,112547310
17-05-2019,18.40484428,18.4852155,18.07356053,18.23234229,70884860
20-05-2019,18.96743584,19.39673085,18.68711919,18.74004544,84575830
21-05-2019,18.52637672,19.01056011,18.37739687,19.00859944,63370580
22-05-2019,18.54402161,18.84002068,18.32447389,18.50481708,83642240
23-05-2019,18.21861839,19.07329007,18.11472507,18.72436327,93403760
24-05-2019,18.9811573,19.06544836,17.97162527,18.23037897,108824810
27-05-2019,20.09458733,20.163196,18.9576381,18.99488345,182077050
28-05-2019,19.87895584,20.33177448,19.80642583,20.15535115,99606130
29-05-2019,19.33988762,20.06322111,19.28304001,19.8260303,85236870
30-05-2019,19.13013649,19.46338089,19.05368663,19.32812275,72043630
31-05-2019,19.14385986,19.39673156,18.85962186,19.24187266,102769910
03-06-2019,19.51042747,19.67508975,19.01840281,19.16934335,85053920
04-06-2019,19.51042747,19.71037442,19.28499774,19.44573867,62125660
06-06-2019,18.99880028,19.70253294,18.93607215,19.5104272,72227990
07-06-2019,18.90078735,19.2065883,18.65379618,18.93607202,68111040
10-06-2019,19.0556488,19.39869361,18.93999442,19.17130469,68509170
11-06-2019,19.30852318,19.37321199,19.0928953,19.20659052,65345480
12-06-2019,19.83190918,19.91620025,19.21246907,19.31832308,127555250
13-06-2019,19.70253372,19.83190984,19.4673021,19.75938133,72248570
14-06-2019,19.67313004,19.93580363,19.48690631,19.56531535,66058960
17-06-2019,18.54794312,19.63588432,18.50677792,19.60648018,119382860
18-06-2019,18.51657867,18.75965001,18.17745521,18.55382402,106394540
19-06-2019,19.37125015,19.53983229,18.9007884,18.9007884,188375230
20-06-2019,19.64176559,19.71233493,19.20462932,19.37125079,78263560
21-06-2019,19.51042747,19.63784441,19.38497121,19.60255975,61262460
24-06-2019,19.06348801,19.59471716,18.89098603,19.49278451,72620000
25-06-2019,19.52414703,19.59471636,18.58126449,18.58322517,136491190
26-06-2019,20.01813316,20.08478114,19.22226828,19.4065328,129600840
27-06-2019,20.02205467,20.24748441,19.86327441,20.05341949,119467140
28-06-2019,19.77506065,20.21611822,19.56727401,20.05341812,87600340
01-07-2019,19.87503242,20.18475318,19.72605257,19.98872761,85443750
02-07-2019,19.94756699,20.02989739,19.68489188,19.93776511,57240040
03-07-2019,20.00637054,20.18279387,19.7829015,19.9122791,69464090
04-07-2019,19.92591286,20.22160352,19.86355687,20.11499429,72630590
05-07-2019,19.24401474,20.05464877,19.12131315,19.97419002,76163480
08-07-2019,18.82964325,19.29027673,18.71498786,19.1092415,80825910
09-07-2019,18.84573555,18.9885518,18.60837859,18.86786216,68585800
10-07-2019,18.29659653,19.08309345,18.02504444,18.88797778,134813440
11-07-2019,18.58625221,18.76728744,18.25234262,18.55809135,99870380
12-07-2019,19.02475929,19.28826519,18.51585025,18.67878119,132441180
15-07-2019,18.83970451,19.23999247,18.64056496,19.22993436,78060790
16-07-2019,19.17763329,19.25407124,18.67073615,18.71096552,64352100
17-07-2019,19.13740349,19.30234636,18.84774711,19.14947199,54793220
18-07-2019,18.77131081,19.12332317,18.66067773,19.02878246,52331730
19-07-2019,18.42734528,19.02878314,18.23424153,18.90809349,72848850
22-07-2019,18.72907257,18.79947475,18.15177164,18.42734764,69544520
23-07-2019,18.49975777,18.82360925,18.37504427,18.75521748,55292840
24-07-2019,17.94257355,18.62648363,17.82590775,18.54401296,83420010
25-07-2019,17.7152729,18.18194064,17.63280224,18.02303203,75280910
26-07-2019,17.92245674,18.03107788,17.52619117,17.66096278,65857860
29-07-2019,17.43768883,17.93855175,17.33912425,17.92447132,78727230
30-07-2019,16.69745445,17.77762849,16.34141825,17.49601984,94629210
31-07-2019,17.38136673,17.44372272,16.47418009,16.61498443,115418000
01-08-2019,16.896595,17.37533131,16.68739888,17.19831991,94219850
02-08-2019,16.45808983,16.78194139,16.27705456,16.65119361,134859520
05-08-2019,16.06182289,16.25090433,15.67762729,16.25090433,112888540
06-08-2019,16.15636253,16.4138342,15.83653488,15.83653488,101975850
07-08-2019,15.36383057,15.95118951,15.12043934,15.89084392,133016090
08-08-2019,14.78049755,15.26728001,14.50693352,15.24716533,228263940
09-08-2019,14.57733536,15.03193462,14.51698977,14.90520918,133527610
13-08-2019,14.02819538,14.78854185,13.8934253,14.55118488,147820510
14-08-2019,14.6698637,14.91526685,14.21727638,14.22532256,187387690
16-08-2019,14.60549736,14.76038214,14.29974859,14.48279577,119202110
19-08-2019,14.46469307,14.76239412,14.36814042,14.72015282,98849660
20-08-2019,14.41239452,14.55722274,14.20722071,14.47072819,93637340
21-08-2019,13.79888439,14.41038034,13.75262077,14.36210479,114233780
22-08-2019,13.42474651,13.95779416,13.29198835,13.67417354,154598000
23-08-2019,13.88940334,14.03825386,13.28997587,13.39658509,112101340
26-08-2019,13.59974766,13.98394325,12.96210271,13.93566769,237649990
27-08-2019,14.11670113,14.26957549,13.6842285,13.71641322,173752960
28-08-2019,13.55549431,14.11670282,13.41267804,14.11670282,126417160
29-08-2019,13.49917221,13.78480475,13.21957392,13.43681622,134813100
30-08-2019,13.87532425,13.97992155,13.56555314,13.75865691,179722070
03-09-2019,13.33221722,13.7244605,13.23566611,13.71842472,92206530
04-09-2019,13.64802265,13.71641443,13.16727443,13.33221732,129047100
05-09-2019,13.88537979,14.16095576,13.76871246,13.91957491,142508850
06-09-2019,14.29773808,14.39630112,13.7928513,13.95980612,115554870
09-09-2019,14.23336983,14.50693386,14.00606942,14.29773775,143296190
11-09-2019,14.7664175,14.83279582,14.2896916,14.29371393,136500270
12-09-2019,14.68595791,15.26728113,14.60348569,14.83682037,188468200
13-09-2019,14.77848339,14.85089748,14.39227595,14.76440296,116222490
16-09-2019,14.52704716,14.74026558,14.4264722,14.5632542,80643190
17-09-2019,13.87733269,14.72417367,13.7606669,14.53106993,131984000
18-09-2019,14.41239452,14.53509612,13.89342727,14.0000365,162531840
19-09-2019,13.86526394,14.32187358,13.68020638,14.32187358,136564950
20-09-2019,14.8267622,15.32762513,13.8431391,13.99601348,267647140
23-09-2019,15.18078613,15.64343007,14.8448661,15.19084271,163931640
24-09-2019,14.91727924,15.2592335,14.81268042,15.20693409,95789890
25-09-2019,14.56526756,14.80262301,14.38423231,14.78452026,91169850
26-09-2019,15.11641788,15.26124608,14.61756537,14.68394522,140661520
27-09-2019,14.46871471,15.02589935,14.40233487,15.00578467,105687770
30-09-2019,14.50291061,14.63164646,13.90348464,14.28164598,147196960
01-10-2019,14.14285088,14.67187617,13.84313791,14.56325502,125641890
03-10-2019,13.66210365,14.03624267,13.61584003,13.93969155,121309560
04-10-2019,13.40060902,13.87129912,13.32014874,13.86928719,114452160
07-10-2019,13.06669903,13.60779282,13.01439962,13.47101081,124157800
09-10-2019,13.53537846,13.59773444,12.88767546,13.00836511,147767410
10-10-2019,13.27388287,13.45894196,13.19543452,13.39256212,115074980
11-10-2019,13.6379652,13.7767576,13.35635501,13.47704465,171588490
14-10-2019,13.87331009,14.19112733,13.79687214,13.90951714,167239630
15-10-2019,14.04830933,14.41641404,13.62589481,13.88135606,179722070
16-10-2019,13.97589779,14.23336945,13.88940326,14.23336945,128143020
17-10-2019,14.32589817,14.53710467,13.69227559,13.91957446,166951580
18-10-2019,14.46670246,14.59543829,14.15089714,14.31986387,165680360
22-10-2019,14.26153183,14.63567086,14.20118623,14.38222149,119442830
23-10-2019,14.32991982,14.4325067,14.05032155,14.16095462,93184500
24-10-2019,14.47877312,14.56325572,14.23336995,14.32388681,109734020
25-10-2019,14.57331181,14.84285351,14.32388632,14.33394443,149966920
27-10-2019,14.6839447,14.70607132,14.60750828,14.63566915,10820130
29-10-2019,15.69774151,16.0799267,14.70607224,14.70607224,251553140
30-10-2019,15.60923576,15.83854658,15.46038523,15.68567373,143714420
31-10-2019,15.30952168,15.69371725,15.13452068,15.6454417,217560230
01-11-2019,16.07187843,16.20866044,15.20693319,15.28940539,241111950
04-11-2019,16.46009636,16.96498149,16.21268131,16.21268131,289344340
05-11-2019,16.25090408,16.81211261,16.15636336,16.6552159,208744340
06-11-2019,16.27101898,16.45004231,16.03969624,16.17245594,179351470
07-11-2019,16.21670341,16.44802454,15.64141465,16.25291045,407007600
08-11-2019,16.00952148,16.34141916,15.89486609,16.15233928,214235200
11-11-2019,16.15032768,16.24285646,15.85061472,15.91095878,135739740
13-11-2019,16.00751114,16.44802842,15.79831504,16.12820079,175114690
14-11-2019,15.76814365,16.03969577,15.66555675,15.93509847,108694250
15-11-2019,15.87072945,16.21268371,15.71383275,15.77015448,118132590
18-11-2019,16.49630547,16.59889082,15.93107314,15.94716551,189065280
19-11-2019,16.16239548,16.68940881,16.09199331,16.65521369,142650830
20-11-2019,16.03969383,16.43394748,15.9833721,16.13222261,122556020
21-11-2019,15.49256611,16.05779843,15.41814162,16.05176417,102085540
22-11-2019,16.09199333,16.20463679,15.41210717,15.52877295,172719490
25-11-2019,16.8764801,16.93682416,16.21268469,16.30320309,276124580
26-11-2019,17.06354904,17.27073323,16.76584647,17.09774416,282763120
27-11-2019,16.95090485,17.17820526,16.86441031,17.10981348,109846790
28-11-2019,17.38337708,17.47188354,16.98308913,16.98510106,157660730
29-11-2019,17.19831848,17.27877876,16.94084682,17.19630655,126319560
02-12-2019,16.93078995,17.17619312,16.85636545,17.09573284,83371710
03-12-2019,16.07791328,16.83825974,15.94716553,16.81613313,168706560
04-12-2019,16.46613503,16.55262956,15.64946672,15.80233958,261132490
05-12-2019,16.08394814,16.5687202,15.97532699,16.53653548,111108840
06-12-2019,16.22274399,16.39372114,15.84458109,16.15032988,169310820
09-12-2019,16.36153412,16.5667079,16.1704423,16.2126836,123184520
10-12-2019,16.17446899,16.47820433,16.10004296,16.29314673,93495850
11-12-2019,16.31526947,16.42187868,16.10607338,16.18854558,82278630
12-12-2019,16.8442955,16.93280197,16.3655592,16.42590479,149846710
13-12-2019,17.23452568,17.48395116,17.03538768,17.30895171,216281830
16-12-2019,16.93682289,17.37935364,16.90262777,17.37935364,95658310
17-12-2019,17.67705345,17.77762841,17.01929392,17.04142054,307577380
18-12-2019,17.8922863,18.2965981,17.54228584,17.67705593,400283980
19-12-2019,17.9727459,18.07935511,17.62073352,17.7011938,205472860
20-12-2019,18.54602242,18.64257505,17.82590685,17.94257264,269312620
23-12-2019,18.59229088,18.80752127,18.38711859,18.54602571,186311430
24-12-2019,18.62648201,18.69487378,18.48165382,18.59429882,112355050
26-12-2019,18.82361031,18.98855318,18.6264827,18.6264827,182556030
27-12-2019,18.8879776,18.98050638,18.63452827,18.87791949,111443330
30-12-2019,19.09918404,19.16154155,18.71096463,18.91211455,114620740
31-12-2019,18.99056625,19.12131248,18.88797936,19.01470326,96441450
01-01-2020,18.81757545,19.16958781,18.6988962,19.02878195,121005300
02-01-2020,19.50550842,19.62418614,18.98855318,18.98855318,216749610
03-01-2020,19.45924377,19.55981874,19.28826664,19.43108291,129568630
06-01-2020,19.03884125,19.31039335,18.9302201,19.31039335,96016080
07-01-2020,19.15349579,19.49545004,19.0509089,19.12935725,131957880
08-01-2020,19.11930084,19.23596663,18.78740316,18.97447265,133048410
09-01-2020,19.43711853,19.55177394,19.27418757,19.51154456,101311520
10-01-2020,19.55981636,19.86757547,19.31039091,19.5316555,159276340
13-01-2020,19.9440155,19.99430298,19.62217593,19.75694601,109427500
14-01-2020,20.05867386,20.35637493,19.94401845,19.97217932,156608220
15-01-2020,20.19947624,20.25780991,19.67849864,19.78913019,121179480
16-01-2020,19.88970566,20.27792511,19.79717687,20.19545443,104383690
17-01-2020,19.9239006,20.07073919,19.78912899,19.84545226,56824600
20-01-2020,19.73884392,20.10694869,19.67849985,19.99430521,72918780
21-01-2020,19.15550804,19.6241862,19.04889729,19.6241862,113158030
22-01-2020,19.11125755,19.30436132,19.03683152,19.25608577,76621710
23-01-2020,19.32045174,19.38481965,19.03481766,19.14545074,72000200
24-01-2020,19.44717407,19.51556431,19.16757581,19.32246057,74811300
27-01-2020,18.60435677,19.2198766,18.50981605,19.2198766,129631190
28-01-2020,17.952631,18.58625357,17.78165387,18.5057933,180152830
29-01-2020,18.19199944,18.49372432,18.08740062,18.21613644,110818340
30-01-2020,18.0451622,18.28251921,17.75751771,18.1799323,146520160
31-01-2020,17.64889336,18.27446972,17.55837651,18.22418224,107387270
03-02-2020,17.54228592,17.66096518,16.75981278,16.81613452,162371260
04-02-2020,18.17992783,18.24027341,17.43768572,17.78165187,133362630
05-02-2020,19.11125755,19.29832707,18.02303557,18.19401272,160567650
06-02-2020,19.21384048,19.60205991,18.97246118,19.22993285,166660740
07-02-2020,18.94832039,19.29832233,18.86182587,19.13740179,116499090
10-02-2020,17.85406685,18.63653989,17.70119248,18.51585025,267960480
11-02-2020,17.86613846,18.41326657,17.80981672,18.03711561,168243710
12-02-2020,18.02102089,18.28452833,17.80378014,18.10349309,117858580
13-02-2020,17.7514801,18.17188269,17.67504369,18.05320498,99652210
14-02-2020,17.48194122,17.92447046,17.43366413,17.74142328,94848170
17-02-2020,17.57446861,17.73739955,17.41958232,17.52015728,97247650
18-02-2020,17.35521698,17.50607944,16.94889477,17.45981581,115024230
19-02-2020,17.42763138,17.64084983,17.2244695,17.55837915,84651090
20-02-2020,17.84401131,18.01096613,17.21843486,17.25866577,129802370
24-02-2020,16.71354675,17.49400945,16.62906415,17.49400945,175231420
25-02-2020,16.9488945,17.11987164,16.6713066,16.85636571,145581760
26-02-2020,16.74774361,16.87245558,16.54659368,16.54659368,142707060
27-02-2020,16.6069355,16.73164899,16.37561434,16.69141963,102263790
28-02-2020,15.35779667,16.04975291,15.08624457,16.0396948,245328330
02-03-2020,14.6457243,15.85061335,14.40233309,15.83854331,202207720
03-03-2020,15.59113121,15.72992362,14.88911686,15.02589887,186489330
04-03-2020,15.17273903,15.68567196,14.68796697,15.61124593,229371480
05-03-2020,15.11641788,15.60118843,15.05808422,15.44630365,146284680
06-03-2020,14.14084148,14.41440553,13.9457258,14.36009418,148481880
09-03-2020,12.96612453,13.5856667,12.86353841,13.57762052,204221360
11-03-2020,12.05893898,13.11698732,11.91209962,13.03451664,286928700
12-03-2020,11.56411076,11.73911099,10.74945286,11.06324705,437671340
13-03-2020,13.14313507,13.36037735,10.27272638,10.86209571,338414370
16-03-2020,11.65060425,12.77905554,11.55002928,12.22991629,236054820
17-03-2020,11.37502861,12.37675519,11.28451099,12.06899604,206539390
18-03-2020,11.29859161,11.79342104,11.09140742,11.66669637,187721700
19-03-2020,10.93652153,11.44543138,10.47991109,10.81985497,187219810
20-03-2020,11.97847843,12.27014599,11.02905126,11.25232705,173077660
23-03-2020,10.90836048,11.18393567,10.20031264,10.78163581,121004020
24-03-2020,10.93853378,11.49169611,10.40347498,11.14571797,129288020
25-03-2020,11.53796005,11.86784581,10.74341768,10.74341768,94428290
26-03-2020,11.4434185,11.88795963,11.26841829,11.66669503,114938330
27-03-2020,11.15376377,11.87790321,11.03106219,11.70692608,111835940
30-03-2020,10.22042942,10.8922703,10.09169281,10.74140783,158537210
